gram,1st,2nd,3rd,freq
2, philosophic,disagreements, ,10.0
2, brain,production, ,10.0
2, production,serotonin, ,10.0
2, future,campaigns, ,10.0
2, steel,components, ,10.0
2, fix,leads, ,10.0
2, leads,complications, ,10.0
2, side,liberals, ,10.0
2, liberals,emphasized, ,10.0
2, emphasized,structural, ,10.0
2, factors,racism, ,10.0
2, racism,poverty, ,10.0
2, poverty,root, ,10.0
2, positive,solutions, ,10.0
2, solutions,help, ,10.0
2, bad,policies, ,10.0
2, deprive,courts, ,10.0
2, courts,jurisdiction, ,10.0
2, jurisdiction,jurisdiction, ,10.0
2, thermal,efficiency, ,10.0
2, attacked,vehicle, ,10.0
2, vehicle,improvised, ,10.0
2, improvised,explosive, ,10.0
2, explosive,device, ,10.0
2, device,feb, ,10.0
2, feb,2, ,10.0
2, 2,zabul, ,10.0
2, states,known, ,10.0
2, known,malware, ,10.0
2, order,survive, ,10.0
2, work,college, ,10.0
2, result,lower, ,10.0
2, offered,politicians, ,10.0
2, dropped,avoid, ,10.0
2, kind,romance, ,10.0
2, consumer,federation, ,10.0
2, son,latest, ,10.0
2, latest,admirer, ,10.0
2, showing,moment, ,10.0
2, moment,dismay, ,10.0
2, dismay,nov, ,10.0
2, nov,4, ,10.0
2, tried,keep, ,10.0
2, argue,individuals, ,10.0
2, individuals,comply, ,10.0
2, comply,unjust, ,10.0
2, unjust,unlawful, ,10.0
2, unlawful,orders, ,10.0
2, orders,accountable, ,10.0
2, fuel,turbine, ,10.0
2, turbine,generators, ,10.0
2, generators,peak, ,10.0
2, peak,periods, ,10.0
2, periods,plant, ,10.0
2, capacity,strained, ,10.0
2, assets,interest, ,10.0
2, independent,payment, ,10.0
2, payment,advisory, ,10.0
2, confront,argument, ,10.0
2, fired,bank, ,10.0
2, bank,even, ,10.0
2, though,said, ,10.0
2, tehran,nuclear, ,10.0
2, weapons,program, ,10.0
2, serious,illness, ,10.0
2, flatheads,crow, ,10.0
2, want,engage, ,10.0
2, lowered,near, ,10.0
2, sweats,sometimes, ,10.0
2, sometimes,enjoys, ,10.0
2, enjoys,kissing, ,10.0
2, kissing,gal, ,10.0
2, historical,development, ,10.0
2, development,christianity, ,10.0
2, christianity,somewhat, ,10.0
2, case,free, ,10.0
2, trade,inapplicable, ,10.0
2, severe,instances, ,10.0
2, took,life, ,10.0
2, areas,brazil, ,10.0
2, enabling,join, ,10.0
2, hamilton,original, ,10.0
2, original,vision, ,10.0
2, unhappy,people, ,10.0
2, practiced,equal, ,10.0
2, equal,aplomb, ,10.0
2, aplomb,parties, ,10.0
2, parties,operatives, ,10.0
2, suggesting,influence, ,10.0
2, second,home, ,10.0
2, home,want, ,10.0
2, want,pay, ,10.0
2, good,ends, ,10.0
2, could,kill, ,10.0
2, say,nt, ,10.0
2, early,years, ,10.0
2, yet,figured, ,10.0
2, create,families, ,10.0
2, also,faced, ,10.0
2, faced,similar, ,10.0
2, removed,actual, ,10.0
2, used,many, ,10.0
2, many,agricultural, ,10.0
2, agricultural,inputs, ,10.0
2, inputs,fertilizers, ,10.0
2, fertilizers,pesticides, ,10.0
2, pesticides,production, ,10.0
2, biofungicide,protects, ,10.0
2, protects,crops, ,10.0
2, crops,without, ,10.0
2, without,leaving, ,10.0
2, residue,harming, ,10.0
2, harming,beneficial, ,10.0
2, organisms,like, ,10.0
2, like,bees, ,10.0
2, bees,wasps, ,10.0
2, crime,assaulting, ,10.0
2, assaulting,knifeslashing, ,10.0
2, knifeslashing,rival, ,10.0
2, days,physician, ,10.0
2, physician,visits, ,10.0
2, leading,presidential, ,10.0
2, presidential,candidates, ,10.0
2, giving,cable, ,10.0
2, cable,telephone, ,10.0
2, telephone,industries, ,10.0
2, industries,direct, ,10.0
2, treat,cars, ,10.0
2, cars,better, ,10.0
2, better,cars, ,10.0
2, cars,rent, ,10.0
2, playing,poker, ,10.0
2, jigsaw,puzzle, ,10.0
2, substantial,number, ,10.0
2, number,products, ,10.0
2, idiot,friends, ,10.0
2, required,recite, ,10.0
2, solar,electricity, ,10.0
2, gene,cornish, ,10.0
2, cornish,young, ,10.0
2, young,rascals, ,10.0
2, rascals,roy, ,10.0
2, roy,clark, ,10.0
2, clark,eric, ,10.0
2, eric,clapton, ,10.0
2, clapton,many, ,10.0
2, play,along, ,10.0
2, honoring,one, ,10.0
2, majority,americans, ,10.0
2, lowlevel,slingers, ,10.0
2, slingers,inclined, ,10.0
2, inclined,cut, ,10.0
2, create,sorts, ,10.0
2, objects,layering, ,10.0
2, layering,material, ,10.0
2, material,onto, ,10.0
2, onto,design, ,10.0
2, design,forms, ,10.0
2, airplanes,using, ,10.0
2, lower,north, ,10.0
2, company,anchor, ,10.0
2, called,one, ,10.0
2, number,homes, ,10.0
2, hours,sooner, ,10.0
2, shades,gray, ,10.0
2, rejects,work, ,10.0
2, theories,genetic, ,10.0
2, con,men, ,10.0
2, declining,number, ,10.0
2, stacks,free, ,10.0
2, support,acquiescence, ,10.0
2, acquiescence,granted, ,10.0
2, number,factors, ,10.0
2, medical,technologies, ,10.0
2, people,cut, ,10.0
2, moral,thing, ,10.0
2, experiment,produced, ,10.0
2, produced,greatest, ,10.0
2, greatest,engine, ,10.0
2, engine,economic, ,10.0
2, purchases,private, ,10.0
2, assets,since, ,10.0
2, since,price, ,10.0
2, price,treasury, ,10.0
2, bills,rose, ,10.0
2, electric,cars, ,10.0
2, presence,iodine, ,10.0
2, iodine,boosted, ,10.0
2, boosted,fertility, ,10.0
2, development,joyce, ,10.0
2, joyce,foundation, ,10.0
2, circles,go, ,10.0
2, go,iran, ,10.0
2, holiday,season, ,10.0
2, factors,easily, ,10.0
2, military,assault, ,10.0
2, facts,permit, ,10.0
2, scan,bar, ,10.0
2, bar,code, ,10.0
2, code,item, ,10.0
2, found,muhammad, ,10.0
2, muhammad,inner, ,10.0
2, inner,circle, ,10.0
2, circle,well, ,10.0
2, well,mosques, ,10.0
2, mosques,newark, ,10.0
2, newark,particular, ,10.0
2, create,collateralized, ,10.0
2, great,lies, ,10.0
2, difficulties,political, ,10.0
2, processes,dealing, ,10.0
2, see,result, ,10.0
2, result,expected, ,10.0
2, expected,came, ,10.0
2, particular,broadcast, ,10.0
2, level,attention, ,10.0
2, years,enjoy, ,10.0
2, solving,based, ,10.0
3, private,financial,assets,26.66666666666667
3, criticism,comment,news,25.000000000000004
3, comment,news,reporting,25.000000000000004
3, news,reporting,teaching,25.000000000000004
3, reporting,teaching,scholarship,25.000000000000004
3, teaching,scholarship,research,25.000000000000004
3, every,link,separating,23.333333333333336
3, stravinsky,simplistic,description,23.333333333333336
3, purposes,criticism,comment,23.333333333333336
3, time,stravinsky,simplistic,21.666666666666668
3, achieve,appropriate,balance,21.666666666666668
3, appropriate,balance,copyright,21.666666666666668
3, balance,copyright,systems,21.666666666666668
3, copyright,systems,providing,21.666666666666668
3, systems,providing,copyright,21.666666666666668
3, providing,copyright,exceptions,21.666666666666668
3, copyright,exceptions,limitations,21.666666666666668
3, exceptions,limitations,purposes,21.666666666666668
3, limitations,purposes,criticism,21.666666666666668
3, shared,relatives,every,20.0
3, relatives,every,link,20.0
3, stock,market,crash,20.0
3, simplistic,description,intended,20.0
3, description,intended,flattering,20.0
3, amanda,frey,alleged,20.0
3, frey,alleged,injuries,20.0
3, seek,achieve,appropriate,20.0
3, belonging,primarily,fur,20.0
3, primarily,fur,tribe,20.0
3, crude,oil,prices,18.333333333333332
3, percent,late,september,18.333333333333332
3, surely,go,mad,18.333333333333332
3, intended,flattering,ravel,18.333333333333332
3, ones,already,selling,18.333333333333332
3, proximate,cause,amanda,18.333333333333332
3, cause,amanda,frey,18.333333333333332
3, civilians,belonging,primarily,18.333333333333332
3, room,rational,discussion,16.666666666666664
3, listen,calm,reason,16.666666666666664
3, genes,shared,relatives,16.666666666666664
3, new,powerful,correlation,16.666666666666664
3, price,financial,assets,16.666666666666664
3, invalidated,time,stravinsky,16.666666666666664
3, flattering,ravel,perfect,16.666666666666664
3, ravel,perfect,swiss,16.666666666666664
3, perfect,swiss,clockmakers,16.666666666666664
3, compete,ones,already,16.666666666666664
3, much,longer,basis,16.666666666666664
3, middle,east,peace,16.666666666666664
3, economic,sectors,comparative,16.666666666666664
3, obligate,parties,seek,16.666666666666664
3, parties,seek,achieve,16.666666666666664
3, target,civilians,belonging,16.666666666666664
3, another,overdubbing,later,16.666666666666664
3, abandon,eggs,chicks,14.999999999999998
3, thenprevailing,shortterm,interest,14.999999999999998
3, shortterm,interest,rates,14.999999999999998
3, significantly,higher,risk,14.999999999999998
3, higher,risk,premiums,14.999999999999998
3, stays,within,rules,14.999999999999998
3, within,rules,game,14.999999999999998
3, leave,room,rational,14.999999999999998
3, rational,discussion,concerning,14.999999999999998
3, discussion,concerning,inflammatory,14.999999999999998
3, concerning,inflammatory,assertions,14.999999999999998
3, dangerously,high,levels,14.999999999999998
3, anticipate,unintended,consequences,14.999999999999998
3, unintended,consequences,result,14.999999999999998
3, consequences,result,legislation,14.999999999999998
3, result,legislation,eventually,14.999999999999998
3, legislation,eventually,challenged,14.999999999999998
3, nitrogen,gas,atmosphere,14.999999999999998
3, 1,000,hours,14.999999999999998
3, cost,ruined,golf,14.999999999999998
3, ruined,golf,cart,14.999999999999998
3, compromise,state,secrets,14.999999999999998
3, spent,independently,candidates,14.999999999999998
3, stop,working,fear,14.999999999999998
3, working,fear,surely,14.999999999999998
3, fear,surely,go,14.999999999999998
3, three,kinds,lies,14.999999999999998
3, resources,used,physicians,14.999999999999998
3, deflationary,low,nominal,14.999999999999998
3, low,nominal,interest,14.999999999999998
3, nominal,interest,rate,14.999999999999998
3, powerful,correlation,processes,14.999999999999998
3, correlation,processes,creation,14.999999999999998
3, flow,foreign,capital,14.999999999999998
3, think,twice,pouring,14.999999999999998
3, twice,pouring,glob,14.999999999999998
3, pouring,glob,drain,14.999999999999998
3, certain,guy,makes,14.999999999999998
3, guy,makes,jobs,14.999999999999998
3, makes,jobs,hell,14.999999999999998
3, pay,costs,parties,14.999999999999998
3, going,discounting,attracting,14.999999999999998
3, discounting,attracting,financing,14.999999999999998
3, attracting,financing,deals,14.999999999999998
3, financing,deals,new,14.999999999999998
3, deals,new,car,14.999999999999998
3, new,car,purchases,14.999999999999998
3, inversely,related,price,14.999999999999998
3, related,price,financial,14.999999999999998
3, placed,moral,judgment,14.999999999999998
3, moral,judgment,hands,14.999999999999998
3, judgment,hands,ruler,14.999999999999998
3, encouraging,good,people,14.999999999999998
3, good,people,behave,14.999999999999998
3, people,behave,badly,14.999999999999998
3, new,products,compete,14.999999999999998
3, products,compete,ones,14.999999999999998
3, wealth,much,longer,14.999999999999998
3, conclude,manufacturing,defect,14.999999999999998
3, manufacturing,defect,occurred,14.999999999999998
3, defect,occurred,defect,14.999999999999998
3, occurred,defect,proximate,14.999999999999998
3, defect,proximate,cause,14.999999999999998
3, strong,critical,showing,14.999999999999998
3, geopolitical,time,bomb,14.999999999999998
3, increase,shock,value,14.999999999999998
3, rules,obligate,parties,14.999999999999998
3, working,government,target,14.999999999999998
3, government,target,civilians,14.999999999999998
3, cut,water,supply,14.999999999999998
3, share,bad,news,14.999999999999998
3, one,day,another,14.999999999999998
3, day,another,overdubbing,14.999999999999998
3, tensions,various,sorts,13.333333333333332
3, eggs,chicks,seek,13.333333333333332
3, chicks,seek,relief,13.333333333333332
3, seek,relief,sea,13.333333333333332
3, supply,new,contract,13.333333333333332
3, generate,jobs,attract,13.333333333333332
3, jobs,attract,people,13.333333333333332
3, attract,people,build,13.333333333333332
3, people,build,hope,13.333333333333332
3, strong,national,standards,13.333333333333332
3, f16,fighter,jets,13.333333333333332
3, determined,thenprevailing,shortterm,13.333333333333332
3, risk,premiums,interest,13.333333333333332
3, premiums,interest,rates,13.333333333333332
3, long,stays,within,13.333333333333332
3, could,leave,room,13.333333333333332
3, products,beautiful,effective,13.333333333333332
3, produced,dangerously,high,13.333333333333332
3, malnutrition,neglected,lesions,13.333333333333332
3, eventually,challenged,courts,13.333333333333332
3, based,latter,figure,13.333333333333332
3, convert,nitrogen,gas,13.333333333333332
3, gas,atmosphere,amino,13.333333333333332
3, atmosphere,amino,acids,13.333333333333332
3, amino,acids,directly,13.333333333333332
3, acids,directly,usable,13.333333333333332
3, directly,usable,plants,13.333333333333332
3, understood,tropical,biologist,13.333333333333332
3, high,number,suicides,13.333333333333332
3, number,genes,shared,13.333333333333332
3, 39,percent,late,13.333333333333332
3, cover,cost,ruined,13.333333333333332
3, someone,party,affiliation,13.333333333333332
3, wall,street,numbers,13.333333333333332
3, street,numbers,market,13.333333333333332
3, numbers,market,share,13.333333333333332
3, government,compromise,state,13.333333333333332
3, man,could,stop,13.333333333333332
3, could,stop,working,13.333333333333332
3, kinds,lies,namely,13.333333333333332
3, compare,resources,used,13.333333333333332
3, stuck,deflationary,low,13.333333333333332
3, called,new,powerful,13.333333333333332
3, logistical,needs,vulnerable,13.333333333333332
3, needs,vulnerable,detection,13.333333333333332
3, interrupt,flow,foreign,13.333333333333332
3, one,children,family,13.333333333333332
3, children,family,members,13.333333333333332
3, secure,housing,mechanism,13.333333333333332
3, playing,certain,guy,13.333333333333332
3, values,possible,outcomes,13.333333333333332
3, possible,outcomes,multiplied,13.333333333333332
3, outcomes,multiplied,probabilities,13.333333333333332
3, neurotransmitter,likely,linked,13.333333333333332
3, likely,linked,depression,13.333333333333332
3, create,better,america,13.333333333333332
3, particular,classes,cases,13.333333333333332
3, absorbed,receiving,tube,13.333333333333332
3, risk,pay,costs,13.333333333333332
3, sales,momentum,going,13.333333333333332
3, momentum,going,discounting,13.333333333333332
3, simply,obeying,law,13.333333333333332
3, thus,inversely,related,13.333333333333332
3, mutual,productive,activity,13.333333333333332
3, gal,likes,gets,13.333333333333332
3, likes,gets,angry,13.333333333333332
3, bourgeoisie,reproductive,order,13.333333333333332
3, join,taxpayers,pleasure,13.333333333333332
3, taxpayers,pleasure,rebuilding,13.333333333333332
3, pleasure,rebuilding,institution,13.333333333333332
3, rebuilding,institution,balancesheet,13.333333333333332
3, institution,balancesheet,capital,13.333333333333332
3, balancesheet,capital,position,13.333333333333332
3, working,without,nod,13.333333333333332
3, without,nod,wink,13.333333333333332
3, nod,wink,party,13.333333333333332
3, wink,party,leaders,13.333333333333332
3, five,years,want,13.333333333333332
3, years,want,40year,13.333333333333332
3, want,40year,mortgage,13.333333333333332
3, passion,invalidated,time,13.333333333333332
3, weber,placed,moral,13.333333333333332
3, authentically,good,village,13.333333333333332
3, good,village,elders,13.333333333333332
3, village,elders,encouraging,13.333333333333332
3, elders,encouraging,good,13.333333333333332
3, innocent,stranger,face,13.333333333333332
3, avoid,rolling,new,13.333333333333332
3, rolling,new,products,13.333333333333332
3, risk,undercut,competitors,13.333333333333332
3, driver,licenses,identification,13.333333333333332
3, willing,submit,bids,13.333333333333332
3, changing,composition,wealth,13.333333333333332
3, composition,wealth,much,13.333333333333332
3, average,reader,philistine,13.333333333333332
3, issues,involve,technical,13.333333333333332
3, involve,technical,complexities,13.333333333333332
3, worked,fervently,expose,13.333333333333332
3, fervently,expose,liars,13.333333333333332
3, hardly,constitute,strong,13.333333333333332
3, constitute,strong,critical,13.333333333333332
3, time,bomb,today,13.333333333333332
3, social,stability,responsibility,13.333333333333332
3, stability,responsibility,wealth,13.333333333333332
3, responsibility,wealth,creation,13.333333333333332
3, selfreliance,distaste,schmoozing,13.333333333333332
3, easier,cheaper,push,13.333333333333332
3, cheaper,push,envelope,13.333333333333332
3, push,envelope,increase,13.333333333333332
3, envelope,increase,shock,13.333333333333332
3, landmark,federal,employee,13.333333333333332
3, federal,employee,retirement,13.333333333333332
3, employee,retirement,income,13.333333333333332
3, retirement,income,security,13.333333333333332
3, income,security,act,13.333333333333332
3, include,rules,obligate,13.333333333333332
3, installed,fidel,castro,13.333333333333332
3, fidel,castro,cut,13.333333333333332
3, castro,cut,water,13.333333333333332
3, good,news,afraid,13.333333333333332
3, news,afraid,share,13.333333333333332
3, afraid,share,bad,13.333333333333332
3, overdubbing,later,paul,13.333333333333332
3, later,paul,subbing,13.333333333333332
3, paul,subbing,drums,13.333333333333332
3, subbing,drums,ringo,13.333333333333332
3, drums,ringo,walked,13.333333333333332
3, meet,unexpected,expenses,13.333333333333332
3, always,founded,tensions,11.666666666666666
3, founded,tensions,various,11.666666666666666
3, consider,members,group,11.666666666666666
3, distinguish,supporting,characters,11.666666666666666
3, sort,emergency,injunction,11.666666666666666
3, create,wealth,jobs,11.666666666666666
3, component,parts,systems,11.666666666666666
3, dominant,line,cleavage,11.666666666666666
3, external,alarms,might,11.666666666666666
3, alarms,might,otherwise,11.666666666666666
3, might,otherwise,sound,11.666666666666666
3, basic,qualityoflife,building,11.666666666666666
3, qualityoflife,building,blocks,11.666666666666666
3, building,blocks,might,11.666666666666666
3, blocks,might,generate,11.666666666666666
3, might,generate,jobs,11.666666666666666
3, way,mutually,satisfactory,11.666666666666666
3, mutually,satisfactory,parties,11.666666666666666
3, tanks,f16,fighter,11.666666666666666
3, less,dollar,hour,11.666666666666666
3, rate,determined,thenprevailing,11.666666666666666
3, nearly,major,institutions,11.666666666666666
3, world,trade,organization,11.666666666666666
3, less,comfortable,places,11.666666666666666
3, welcomed,stockmarket,investors,11.666666666666666
3, human,networks,neural,11.666666666666666
3, networks,neural,social,11.666666666666666
3, merely,finalize,one,11.666666666666666
3, finalize,one,elegies,11.666666666666666
3, offset,risks,charging,11.666666666666666
3, risks,charging,significantly,11.666666666666666
3, charging,significantly,higher,11.666666666666666
3, productive,sector,large,11.666666666666666
3, sector,large,discounts,11.666666666666666
3, increase,profits,long,11.666666666666666
3, profits,long,stays,11.666666666666666
3, landbased,mining,similar,11.666666666666666
3, mining,similar,minerals,11.666666666666666
3, heavy,investment,sector,11.666666666666666
3, one,wonders,attitude,11.666666666666666
3, wonders,attitude,could,11.666666666666666
3, attitude,could,leave,11.666666666666666
3, stability,middle,east,11.666666666666666
3, taliban,commanders,threats,11.666666666666666
3, wealth,jobs,opportunities,11.666666666666666
3, produce,products,beautiful,11.666666666666666
3, accept,need,tradeoffs,11.666666666666666
3, reproduce,author,intention,11.666666666666666
3, defect,well,corporation,11.666666666666666
3, produced,malnutrition,neglected,11.666666666666666
3, estimated,black,total,11.666666666666666
3, black,total,based,11.666666666666666
3, total,based,latter,11.666666666666666
3, cut,fact,familiar,11.666666666666666
3, fact,familiar,brazilian,11.666666666666666
3, familiar,brazilian,farmer,11.666666666666666
3, brazilian,farmer,understood,11.666666666666666
3, farmer,understood,tropical,11.666666666666666
3, post,traumatic,stress,11.666666666666666
3, traumatic,stress,disorder,11.666666666666666
3, stress,disorder,high,11.666666666666666
3, disorder,high,number,11.666666666666666
3, best,work,times,11.666666666666666
3, bullet,clayton,gun,11.666666666666666
3, battery,life,1,11.666666666666666
3, life,1,000,11.666666666666666
3, burned,hot,irons,11.666666666666666
3, held,back,cover,11.666666666666666
3, back,cover,cost,11.666666666666666
3, party,affiliation,change,11.666666666666666
3, driven,wall,street,11.666666666666666
3, require,government,compromise,11.666666666666666
3, inspiring,true,story,11.666666666666666
3, discount,rate,gold,11.666666666666666
3, rate,gold,flows,11.666666666666666
3, hold,one,constant,11.666666666666666
3, standing,political,operation,11.666666666666666
3, complain,product,facebook,11.666666666666666
3, product,facebook,organize,11.666666666666666
3, facebook,organize,protest,11.666666666666666
3, anguished,days,nights,11.666666666666666
3, days,nights,man,11.666666666666666
3, nights,man,could,11.666666666666666
3, attributed,benjamin,disraeli,11.666666666666666
3, benjamin,disraeli,mark,11.666666666666666
3, disraeli,mark,twain,11.666666666666666
3, mark,twain,three,11.666666666666666
3, twain,three,kinds,11.666666666666666
3, measure,resources,provide,11.666666666666666
3, resources,provide,information,11.666666666666666
3, provide,information,quality,11.666666666666666
3, information,quality,care,11.666666666666666
3, quality,care,provide,11.666666666666666
3, care,provide,compare,11.666666666666666
3, provide,compare,resources,11.666666666666666
3, global,quantitative,easing,11.666666666666666
3, new,visual,order,11.666666666666666
3, visual,order,called,11.666666666666666
3, order,called,new,11.666666666666666
3, write,encouraging,messages,11.666666666666666
3, encouraging,messages,mackenzie,11.666666666666666
3, distinctive,symbols,clothing,11.666666666666666
3, symbols,clothing,heroes,11.666666666666666
3, anything,might,interrupt,11.666666666666666
3, might,interrupt,flow,11.666666666666666
3, penned,prospero,line,11.666666666666666
3, care,one,children,11.666666666666666
3, believable,gun,battle,11.666666666666666
3, either,ignorant,problems,11.666666666666666
3, nt,think,twice,11.666666666666666
3, provide,secure,housing,11.666666666666666
3, housing,mechanism,savings,11.666666666666666
3, little,things,life,11.666666666666666
3, convincing,job,playing,11.666666666666666
3, job,playing,certain,11.666666666666666
3, general,value,choice,11.666666666666666
3, value,choice,uncertainty,11.666666666666666
3, choice,uncertainty,dependent,11.666666666666666
3, uncertainty,dependent,values,11.666666666666666
3, dependent,values,possible,11.666666666666666
3, washington,return,financial,11.666666666666666
3, return,financial,giants,11.666666666666666
3, serotonin,neurotransmitter,likely,11.666666666666666
3, help,create,better,11.666666666666666
3, jurisdiction,particular,classes,11.666666666666666
3, percent,solar,radiation,11.666666666666666
3, solar,radiation,absorbed,11.666666666666666
3, radiation,absorbed,receiving,11.666666666666666
3, zabul,province,afghanistan,11.666666666666666
3, art,original,content,11.666666666666666
3, lower,intelligence,disabilities,11.666666666666666
3, avoid,risk,pay,11.666666666666666
3, less,intense,durable,11.666666666666666
3, intense,durable,kind,11.666666666666666
3, keep,sales,momentum,11.666666666666666
3, accountable,actions,since,11.666666666666666
3, actions,since,simply,11.666666666666666
3, since,simply,obeying,11.666666666666666
3, plant,generating,capacity,11.666666666666666
3, interest,rates,thus,11.666666666666666
3, rates,thus,inversely,11.666666666666666
3, advisory,board,ipab,11.666666666666666
3, said,big,deal,11.666666666666666
3, engage,mutual,productive,11.666666666666666
3, near,0,levels,11.666666666666666
3, gets,angry,fights,11.666666666666666
3, angry,fights,clean,11.666666666666666
3, fights,clean,whenever,11.666666666666666
3, clean,whenever,possible,11.666666666666666
3, somewhat,better,understanding,11.666666666666666
3, better,understanding,bourgeoisie,11.666666666666666
3, understanding,bourgeoisie,reproductive,11.666666666666666
3, brazil,mato,grosso,11.666666666666666
3, mato,grosso,state,11.666666666666666
3, operatives,working,without,11.666666666666666
3, pay,interest,five,11.666666666666666
3, interest,five,years,11.666666666666666
3, nt,good,enough,11.666666666666666
3, figured,money,websites,11.666666666666666
3, actual,agony,passion,11.666666666666666
3, agony,passion,invalidated,11.666666666666666
3, called,bad,form,11.666666666666666
3, production,farm,machinery,11.666666666666666
3, learn,good,rewarded,11.666666666666666
3, good,rewarded,weber,11.666666666666666
3, rewarded,weber,placed,11.666666666666666
3, leaving,chemical,residue,11.666666666666666
3, rival,gang,member,11.666666666666666
3, gang,member,even,11.666666666666666
3, member,even,innocent,11.666666666666666
3, even,innocent,stranger,11.666666666666666
3, direct,incentives,avoid,11.666666666666666
3, incentives,avoid,rolling,11.666666666666666
3, products,fell,gray,11.666666666666666
3, fell,gray,area,11.666666666666666
3, recite,list,enemies,11.666666666666666
3, list,enemies,night,11.666666666666666
3, enemies,night,went,11.666666666666666
3, night,went,sleep,11.666666666666666
3, many,years,later,11.666666666666666
3, one,member,congress,11.666666666666666
3, cut,product,talcum,11.666666666666666
3, product,talcum,powder,11.666666666666666
3, talcum,powder,risk,11.666666666666666
3, powder,risk,undercut,11.666666666666666
3, sorts,useful,objects,11.666666666666666
3, using,driver,licenses,11.666666666666666
3, anchor,employer,entire,11.666666666666666
3, employer,entire,community,11.666666666666666
3, homes,willing,submit,11.666666666666666
3, look,changing,composition,11.666666666666666
3, gray,bluish,purple,11.666666666666666
3, work,average,reader,11.666666666666666
3, take,movement,support,11.666666666666666
3, cut,fast,put,11.666666666666666
3, fast,put,thrills,11.666666666666666
3, life,liberty,pursuit,11.666666666666666
3, liberty,pursuit,happiness,11.666666666666666
3, rose,private,financial,11.666666666666666
3, financial,assets,fell,11.666666666666666
3, easily,reduced,narrative,11.666666666666666
3, permit,court,conclude,11.666666666666666
3, court,conclude,manufacturing,11.666666666666666
3, collateralized,mortgage,obligations,11.666666666666666
3, dealing,effectively,issues,11.666666666666666
3, effectively,issues,involve,11.666666666666666
3, enjoy,blessings,life,11.666666666666666
3, dark,moments,occur,11.666666666666666
3, moments,occur,private,11.666666666666666
3, occur,private,life,11.666666666666666
3, private,life,worked,11.666666666666666
3, life,worked,fervently,11.666666666666666
3, certainty,confidence,optimism,11.666666666666666
3, 4,stars,hardly,11.666666666666666
3, stars,hardly,constitute,11.666666666666666
3, problem,examples,hope,11.666666666666666
3, shape,pakistan,geopolitical,11.666666666666666
3, pakistan,geopolitical,time,11.666666666666666
3, decade,worth,creative,11.666666666666666
3, worth,creative,energy,11.666666666666666
3, promotes,social,stability,11.666666666666666
3, east,peace,settlement,11.666666666666666
3, artifice,selfreliance,distaste,11.666666666666666
3, change,national,policy,11.666666666666666
3, dropped,1,barrel,11.666666666666666
3, 1,barrel,late,11.666666666666666
3, barrel,late,1940s,11.666666666666666
3, produce,easier,cheaper,11.666666666666666
3, shock,value,get,11.666666666666666
3, security,act,1974,11.666666666666666
3, act,1974,erisa,11.666666666666666
3, work,include,rules,11.666666666666666
3, appears,working,government,11.666666666666666
3, huge,desalination,plant,11.666666666666666
3, desalination,plant,installed,11.666666666666666
3, plant,installed,fidel,11.666666666666666
3, legitimate,state,interest,11.666666666666666
3, securities,much,reduced,11.666666666666666
3, much,reduced,fair,11.666666666666666
3, reduced,fair,market,11.666666666666666
3, working,one,day,11.666666666666666
3, production,goods,services,11.666666666666666
3, society,always,founded,10.0
3, federal,reserve,federal,10.0
3, reserve,federal,trade,10.0
3, federal,trade,commission,10.0
3, one,coming,advance,10.0
3, used,skill,zeal,10.0
3, great,advance,people,10.0
3, advance,people,day,10.0
3, feel,change,lives,10.0
3, force,penguins,abandon,10.0
3, penguins,abandon,eggs,10.0
3, people,consider,members,10.0
3, agent,detection,placebo,10.0
3, detection,placebo,responding,10.0
3, nt,adequately,distinguish,10.0
3, adequately,distinguish,supporting,10.0
3, easiest,possible,ways,10.0
3, file,sort,emergency,10.0
3, consumption,gain,2,10.0
3, working,overtime,free,10.0
3, seems,sides,agree,10.0
3, top,end,labor,10.0
3, end,labor,market,10.0
3, decide,supply,new,10.0
3, justify,medical,decisions,10.0
3, forestalled,external,alarms,10.0
3, good,old,days,10.0
3, old,days,family,10.0
3, days,family,physicians,10.0
3, address,basic,qualityoflife,10.0
3, dealt,way,mutually,10.0
3, midwest,economic,prospects,10.0
3, national,standards,improved,10.0
3, standards,improved,longterm,10.0
3, improved,longterm,funding,10.0
3, well,documented,restaurant,10.0
3, documented,restaurant,industry,10.0
3, production,tanks,f16,10.0
3, usually,earning,less,10.0
3, earning,less,dollar,10.0
3, two,three,years,10.0
3, three,years,rate,10.0
3, years,rate,determined,10.0
3, unethical,ineffective,leadership,10.0
3, ineffective,leadership,nearly,10.0
3, leadership,nearly,major,10.0
3, gone,far,possible,10.0
3, far,possible,bank,10.0
3, possible,bank,stock,10.0
3, bank,stock,prices,10.0
3, stock,prices,profits,10.0
3, prices,profits,flattening,10.0
3, north,american,free,10.0
3, american,free,trade,10.0
3, free,trade,agreement,10.0
3, trade,organization,wto,10.0
3, qualities,enable,human,10.0
3, enable,human,networks,10.0
3, neural,social,expand,10.0
3, keep,complaining,rather,10.0
3, complaining,rather,merely,10.0
3, rather,merely,finalize,10.0
3, superiority,drug,candidate,10.0
3, strongly,backed,us,10.0
3, backed,us,dollar,10.0
3, governmental,finances,private,10.0
3, finances,private,economy,10.0
3, move,aggressively,offset,10.0
3, aggressively,offset,risks,10.0
3, sale,failing,businesses,10.0
3, failing,businesses,productive,10.0
3, businesses,productive,sector,10.0
