gram,1st,2nd,3rd,freq
3, consequence,inflation,harmless,2.9394473838918285
3, inflation,harmless,minimum,2.9394473838918285
3, harmless,minimum,wage,2.9394473838918285
3, minimum,wage,regular,2.9394473838918285
3, wage,regular,increases,2.9394473838918285
3, regular,increases,minimum,2.9394473838918285
3, increases,minimum,wage,2.9394473838918285
3, minimum,wage,surely,2.9394473838918285
3, wage,surely,causes,2.9394473838918285
3, surely,causes,harm,2.9394473838918285
3, regardless,hollow,promises,2.9394473838918285
3, play,wicked,conservative,2.9394473838918285
3, wicked,conservative,president,2.9394473838918285
3, conservative,president,vlastik,2.9394473838918285
3, president,vlastik,klein,2.9394473838918285
3, vlastik,klein,note,2.9394473838918285
3, klein,note,initials,2.9394473838918285
3, note,initials,takes,2.9394473838918285
3, initials,takes,civilized,2.9394473838918285
3, takes,civilized,liberal,2.9394473838918285
3, civilized,liberal,cruelly,2.9394473838918285
3, liberal,cruelly,tries,2.9394473838918285
3, cruelly,tries,drive,2.9394473838918285
3, tries,drive,official,2.9394473838918285
3, drive,official,residence,2.9394473838918285
3, nuclear,power,plants,2.9394473838918285
3, power,plants,weapons,2.9394473838918285
3, plants,weapons,sites,2.9394473838918285
3, weapons,sites,higher,2.9394473838918285
3, sites,higher,grade,2.9394473838918285
3, higher,grade,waste,2.9394473838918285
3, grade,waste,wcs,2.9394473838918285
3, waste,wcs,multibilliondollar,2.9394473838918285
3, wcs,multibilliondollar,opportunity,2.9394473838918285
3, caused,market,failure,2.9394473838918285
3, market,failure,government,2.9394473838918285
3, failure,government,failure,2.9394473838918285
3, president,obama,said,2.9394473838918285
3, obama,said,straight,2.9394473838918285
3, said,straight,going,2.9394473838918285
3, straight,going,criticize,2.9394473838918285
3, going,criticize,egypt,2.9394473838918285
3, criticize,egypt,helps,2.9394473838918285
3, egypt,helps,us,2.9394473838918285
3, helps,us,maintain,2.9394473838918285
3, us,maintain,stability,2.9394473838918285
3, maintain,stability,middle,2.9394473838918285
3, stability,middle,east,2.9394473838918285
3, returning,market,looping,2.9394473838918285
3, market,looping,business,2.9394473838918285
3, looping,business,district,2.9394473838918285
3, much,important,difficult,2.9394473838918285
3, important,difficult,battle,2.9394473838918285
3, difficult,battle,returning,2.9394473838918285
3, battle,returning,federal,2.9394473838918285
3, returning,federal,government,2.9394473838918285
3, federal,government,spending,2.9394473838918285
3, government,spending,levels,2.9394473838918285
3, spending,levels,line,2.9394473838918285
3, levels,line,constitutional,2.9394473838918285
3, line,constitutional,functions,2.9394473838918285
3, congress,never,gave,2.9394473838918285
3, never,gave,legislative,2.9394473838918285
3, competent,people,happier,2.9394473838918285
3, people,happier,prosperous,2.9394473838918285
3, happier,prosperous,people,2.9394473838918285
3, prosperous,people,making,2.9394473838918285
3, people,making,economic,2.9394473838918285
3, render,opinion,dangerous,2.9394473838918285
3, reduce,federal,government,2.9394473838918285
3, federal,government,restrictions,2.9394473838918285
3, government,restrictions,production,2.9394473838918285
3, restrictions,production,crude,2.9394473838918285
3, production,crude,oil,2.9394473838918285
3, crude,oil,right,2.9394473838918285
3, oil,right,united,2.9394473838918285
3, right,united,states,2.9394473838918285
3, primacy,national,values,2.9394473838918285
3, using,oil,weapon,2.9394473838918285
3, intent,framers,people,2.9394473838918285
3, freedom,tyranny,overzealous,2.9394473838918285
3, tyranny,overzealous,federal,2.9394473838918285
3, overzealous,federal,agencies,2.9394473838918285
3, federal,agencies,swat,2.9394473838918285
3, agencies,swat,teams,2.9394473838918285
3, domestic,economy,funds,2.9394473838918285
3, economy,funds,justice,2.9394473838918285
3, funds,justice,used,2.9394473838918285
3, justice,used,common,2.9394473838918285
3, used,common,defense,2.9394473838918285
3, common,defense,effort,2.9394473838918285
3, programs,represent,credible,2.9394473838918285
3, represent,credible,threats,2.9394473838918285
3, credible,threats,freedom,2.9394473838918285
3, threats,freedom,every,2.9394473838918285
3, intended,create,social,2.9394473838918285
3, dollar,jeopardize,position,2.9394473838918285
3, economy,killer,create,2.9394473838918285
3, killer,create,regulatory,2.9394473838918285
3, threats,posed,collapsing,2.9394473838918285
3, reduce,corporate,income,2.9394473838918285
3, corporate,income,taxes,2.9394473838918285
3, income,taxes,move,2.9394473838918285
3, taxes,move,valueadded,2.9394473838918285
3, move,valueadded,tax,2.9394473838918285
3, valueadded,tax,imports,2.9394473838918285
3, area,charitable,choice,2.9394473838918285
3, forced,resign,given,2.9394473838918285
3, resign,given,intense,2.9394473838918285
3, given,intense,attacks,2.9394473838918285
3, clear,links,made,2.9394473838918285
3, links,made,problem,2.9394473838918285
3, good,cup,coffee,2.9394473838918285
3, cup,coffee,great,2.9394473838918285
3, diplomat,lawfully,admitted,2.9394473838918285
3, us,recognize,god,2.9394473838918285
3, recognize,god,given,2.9394473838918285
3, god,given,us,2.9394473838918285
3, encourage,capital,move,2.9394473838918285
3, capital,move,production,2.9394473838918285
3, move,production,domestic,2.9394473838918285
3, production,domestic,consumption,2.9394473838918285
3, domestic,consumption,20,2.9394473838918285
3, consumption,20,resubsidization,2.9394473838918285
3, 20,resubsidization,exports,2.9394473838918285
3, resubsidization,exports,thus,2.9394473838918285
3, exports,thus,renewed,2.9394473838918285
3, thus,renewed,irritant,2.9394473838918285
3, renewed,irritant,trading,2.9394473838918285
3, irritant,trading,partners,2.9394473838918285
3, trading,partners,step,2.9394473838918285
3, partners,step,back,2.9394473838918285
3, step,back,building,2.9394473838918285
3, back,building,home,2.9394473838918285
3, building,home,market,2.9394473838918285
3, previous,year,resulted,2.9394473838918285
3, year,resulted,great,2.9394473838918285
3, resulted,great,increase,2.9394473838918285
3, great,increase,either,2.9394473838918285
3, increase,either,man,2.9394473838918285
3, rejection,spending,higher,2.9394473838918285
3, spending,higher,taxes,2.9394473838918285
3, taking,total,control,2.9394473838918285
3, total,control,lives,2.9394473838918285
3, control,lives,people,2.9394473838918285
3, battles,americans,safer,2.9394473838918285
3, mohamed,bouazizi,publicly,2.9394473838918285
3, bouazizi,publicly,set,2.9394473838918285
3, publicly,set,fire,2.9394473838918285
3, carry,forward,steadily,2.9394473838918285
3, forward,steadily,surely,2.9394473838918285
3, steadily,surely,without,2.9394473838918285
3, surely,without,complaint,2.9394473838918285
3, point,much,book,2.9394473838918285
3, much,book,lapdogs,2.9394473838918285
3, book,lapdogs,reads,2.9394473838918285
3, lapdogs,reads,like,2.9394473838918285
3, reads,like,mirror,2.9394473838918285
3, like,mirror,image,2.9394473838918285
3, mirror,image,conservative,2.9394473838918285
3, image,conservative,press,2.9394473838918285
3, conservative,press,criticism,2.9394473838918285
3, press,criticism,despises,2.9394473838918285
3, sacred,institution,ordained,2.9394473838918285
3, institution,ordained,god,2.9394473838918285
3, racial,divisions,anxiety,2.9394473838918285
3, divisions,anxiety,social,2.9394473838918285
3, social,change,paranoia,2.9394473838918285
3, change,paranoia,foreign,2.9394473838918285
3, paranoia,foreign,threats,2.9394473838918285
3, design,operation,regulation,2.9394473838918285
3, threatened,species,usually,2.9394473838918285
3, species,usually,pictured,2.9394473838918285
3, usually,pictured,sitting,2.9394473838918285
3, pictured,sitting,forlornlooking,2.9394473838918285
3, sitting,forlornlooking,pose,2.9394473838918285
3, forlornlooking,pose,floating,2.9394473838918285
3, pose,floating,chunk,2.9394473838918285
3, floating,chunk,ice,2.9394473838918285
3, chunk,ice,devastated,2.9394473838918285
3, ice,devastated,hunger,2.9394473838918285
3, passengers,fury,tsa,2.9394473838918285
3, fury,tsa,sexual,2.9394473838918285
3, tsa,sexual,assaults,2.9394473838918285
3, sexual,assaults,agency,2.9394473838918285
3, assaults,agency,iiberfuhrer,2.9394473838918285
3, agency,iiberfuhrer,confessed,2.9394473838918285
3, iiberfuhrer,confessed,lusts,2.9394473838918285
3, confessed,lusts,irradiate,2.9394473838918285
3, lusts,irradiate,molest,2.9394473838918285
3, irradiate,molest,travelers,2.9394473838918285
3, laborunion,coercion,raises,2.9394473838918285
3, coercion,raises,wages,2.9394473838918285
3, raises,wages,certain,2.9394473838918285
3, trying,meet,foolish,2.9394473838918285
3, meet,foolish,kyoto,2.9394473838918285
3, foolish,kyoto,protocol,2.9394473838918285
3, kyoto,protocol,requirements,2.9394473838918285
3, resented,bennett,increasingly,2.9394473838918285
3, big,banks,taxpayer,2.9394473838918285
3, banks,taxpayer,dollars,2.9394473838918285
3, taxpayer,dollars,particular,2.9394473838918285
3, concerned,worried,average,2.9394473838918285
3, worried,average,citizens,2.9394473838918285
3, average,citizens,spontaneously,2.9394473838918285
3, citizens,spontaneously,banded,2.9394473838918285
3, spontaneously,banded,together,2.9394473838918285
3, either,provide,plan,2.9394473838918285
3, provide,plan,b,2.9394473838918285
3, plan,b,rape,2.9394473838918285
3, b,rape,victims,2.9394473838918285
3, rape,victims,direct,2.9394473838918285
3, victims,direct,women,2.9394473838918285
3, stop,potential,collapse,2.9394473838918285
3, potential,collapse,capitalism,2.9394473838918285
3, collapse,capitalism,create,2.9394473838918285
3, capitalism,create,renewal,2.9394473838918285
3, create,renewal,accumulation,2.9394473838918285
3, renewal,accumulation,conditions,2.9394473838918285
3, accumulation,conditions,serve,2.9394473838918285
3, conditions,serve,overall,2.9394473838918285
3, serve,overall,capitalist,2.9394473838918285
3, overall,capitalist,interests,2.9394473838918285
3, reason,hope,translate,2.9394473838918285
3, hope,translate,leverage,2.9394473838918285
3, translate,leverage,harvard,2.9394473838918285
3, leverage,harvard,hollywood,2.9394473838918285
3, harvard,hollywood,partisan,2.9394473838918285
3, hollywood,partisan,victories,2.9394473838918285
3, partisan,victories,intuit,2.9394473838918285
3, victories,intuit,things,2.9394473838918285
3, intuit,things,count,2.9394473838918285
3, things,count,right,2.9394473838918285
3, failed,law,resulted,2.9394473838918285
3, law,resulted,banned,2.9394473838918285
3, resulted,banned,weapons,2.9394473838918285
3, banned,weapons,purchased,2.9394473838918285
3, weapons,purchased,ever,2.9394473838918285
3, individual,initiative,entrepreneurship,2.9394473838918285
3, initiative,entrepreneurship,opportunity,2.9394473838918285
3, entrepreneurship,opportunity,made,2.9394473838918285
3, opportunity,made,us,2.9394473838918285
3, embrace,free,markets,2.9394473838918285
3, british,liberty,independence,2.9394473838918285
3, rescue,economy,caused,2.9394473838918285
3, economy,caused,economic,2.9394473838918285
3, caused,economic,downturn,2.9394473838918285
3, economic,downturn,first,2.9394473838918285
3, downturn,first,place,2.9394473838918285
3, first,place,government,2.9394473838918285
3, place,government,spending,2.9394473838918285
3, high,school,dropouts,2.9394473838918285
3, able,defend,loved,2.9394473838918285
3, defend,loved,ones,2.9394473838918285
3, could,stay,home,2.9394473838918285
3, targeting,rich,higher,2.9394473838918285
3, rich,higher,taxes,2.9394473838918285
3, steel,cheaper,substitutes,2.9394473838918285
3, kill,even,gave,2.9394473838918285
3, even,gave,money,2.9394473838918285
3, specialize,products,state,2.9394473838918285
3, products,state,particularly,2.9394473838918285
3, state,particularly,blessed,2.9394473838918285
3, particularly,blessed,abundant,2.9394473838918285
3, blessed,abundant,resources,2.9394473838918285
3, abundant,resources,whole,2.9394473838918285
3, resources,whole,country,2.9394473838918285
3, socalled,green,jobs,2.9394473838918285
3, green,jobs,global,2.9394473838918285
3, jobs,global,warming,2.9394473838918285
3, global,warming,recently,2.9394473838918285
3, warming,recently,reredubbed,2.9394473838918285
3, recently,reredubbed,global,2.9394473838918285
3, reredubbed,global,climate,2.9394473838918285
3, global,climate,disruption,2.9394473838918285
3, chop,fat,bloated,2.9394473838918285
3, fat,bloated,contracts,2.9394473838918285
3, bloated,contracts,public,2.9394473838918285
3, contracts,public,employees,2.9394473838918285
3, public,employees,allowing,2.9394473838918285
3, employees,allowing,states,2.9394473838918285
3, allowing,states,default,2.9394473838918285
3, states,default,danger,2.9394473838918285
3, default,danger,default,2.9394473838918285
3, danger,default,reorganize,2.9394473838918285
3, default,reorganize,finances,2.9394473838918285
3, reorganize,finances,free,2.9394473838918285
3, finances,free,contractual,2.9394473838918285
3, free,contractual,obligations,2.9394473838918285
3, lies,heart,liberal,2.9394473838918285
3, confusion,race,1,2.9394473838918285
3, race,1,liberals,2.9394473838918285
3, 1,liberals,begin,2.9394473838918285
3, liberals,begin,taking,2.9394473838918285
3, begin,taking,stand,2.9394473838918285
3, taking,stand,feels,2.9394473838918285
3, stand,feels,morally,2.9394473838918285
3, feels,morally,right,2.9394473838918285
3, creating,community,people,2.9394473838918285
3, anger,could,directed,2.9394473838918285
3, could,directed,sectors,2.9394473838918285
3, regardless,effectiveness,happens,2.9394473838918285
3, reinforces,habits,liberty,2.9394473838918285
3, ask,voters,amend,2.9394473838918285
3, voters,amend,state,2.9394473838918285
3, makes,health,care,2.9394473838918285
3, health,care,work,2.9394473838918285
3, care,work,country,2.9394473838918285
3, work,country,free,2.9394473838918285
3, country,free,market,2.9394473838918285
3, build,academic,case,2.9394473838918285
3, academic,case,simple,2.9394473838918285
3, case,simple,relationship,2.9394473838918285
3, caused,failure,federal,2.9394473838918285
3, failure,federal,reserve,2.9394473838918285
3, federal,reserve,act,2.9394473838918285
3, reserve,act,decisively,2.9394473838918285
3, conduct,morality,values,2.9394473838918285
3, assume,unrealistically,higher,2.9394473838918285
3, unrealistically,higher,returns,2.9394473838918285
3, higher,returns,pension,2.9394473838918285
3, returns,pension,funds,2.9394473838918285
3, pension,funds,rather,2.9394473838918285
3, funds,rather,face,2.9394473838918285
3, rather,face,need,2.9394473838918285
3, face,need,larger,2.9394473838918285
3, need,larger,contributions,2.9394473838918285
3, entitled,medicare,paperwork,2.9394473838918285
3, medicare,paperwork,abuses,2.9394473838918285
3, paperwork,abuses,doctors,2.9394473838918285
3, abuses,doctors,harms,2.9394473838918285
3, doctors,harms,patients,2.9394473838918285
3, severe,economic,hardship,2.9394473838918285
3, invest,consequences,failure,2.9394473838918285
3, consequences,failure,harsh,2.9394473838918285
3, fiat,money,woeful,2.9394473838918285
3, money,woeful,consequences,2.9394473838918285
3, argument,gses,guarantee,2.9394473838918285
3, gses,guarantee,credit,2.9394473838918285
3, must,interrupt,production,2.9394473838918285
3, mandates,1,secure,2.9394473838918285
3, free,decide,whether,2.9394473838918285
3, decide,whether,wants,2.9394473838918285
3, whether,wants,join,2.9394473838918285
3, wants,join,labor,2.9394473838918285
3, fight,inroads,made,2.9394473838918285
3, marxist,ideal,absolute,2.9394473838918285
3, ideal,absolute,equality,2.9394473838918285
3, cause,depression,trend,2.9394473838918285
3, allocated,energy,environmental,2.9394473838918285
3, energy,environmental,lobby,2.9394473838918285
3, environmental,lobby,happens,2.9394473838918285
3, lobby,happens,deem,2.9394473838918285
3, happens,deem,less,2.9394473838918285
3, deem,less,conducive,2.9394473838918285
3, less,conducive,global,2.9394473838918285
3, conducive,global,warming,2.9394473838918285
3, global,warming,say,2.9394473838918285
3, warming,say,coal,2.9394473838918285
3, interest,rates,stimulating,2.9394473838918285
3, rates,stimulating,active,2.9394473838918285
3, stimulating,active,investment,2.9394473838918285
3, active,investment,therefore,2.9394473838918285
3, investment,therefore,production,2.9394473838918285
3, therefore,production,without,2.9394473838918285
3, production,without,raising,2.9394473838918285
3, without,raising,labor,2.9394473838918285
3, raising,labor,costs,2.9394473838918285
3, support,radical,ecoterrorist,2.9394473838918285
3, radical,ecoterrorist,issues,2.9394473838918285
3, ecoterrorist,issues,causes,2.9394473838918285
3, issues,causes,worshiping,2.9394473838918285
3, causes,worshiping,altar,2.9394473838918285
3, worshiping,altar,environmentalism,2.9394473838918285
3, federal,government,areas,2.9394473838918285
3, government,areas,national,2.9394473838918285
3, areas,national,defense,2.9394473838918285
3, national,defense,economic,2.9394473838918285
3, defense,economic,facilitation,2.9394473838918285
3, economic,facilitation,standard,2.9394473838918285
3, facilitation,standard,currency,2.9394473838918285
3, standard,currency,ports,2.9394473838918285
3, currency,ports,maritime,2.9394473838918285
3, ports,maritime,commerce,2.9394473838918285
3, maritime,commerce,regulation,2.9394473838918285
3, commerce,regulation,interstate,2.9394473838918285
3, regulation,interstate,commerce,2.9394473838918285
3, point,young,men,2.9394473838918285
3, young,men,raised,2.9394473838918285
3, men,raised,stressed,2.9394473838918285
3, raised,stressed,grandmothers,2.9394473838918285
3, stressed,grandmothers,violent,2.9394473838918285
3, grandmothers,violent,video,2.9394473838918285
3, violent,video,games,2.9394473838918285
3, video,games,indoctrinated,2.9394473838918285
3, games,indoctrinated,antisocial,2.9394473838918285
3, indoctrinated,antisocial,rap,2.9394473838918285
3, antisocial,rap,lyrics,2.9394473838918285
3, rap,lyrics,morally,2.9394473838918285
3, lyrics,morally,instructed,2.9394473838918285
3, morally,instructed,street,2.9394473838918285
3, instructed,street,gangs,2.9394473838918285
3, street,gangs,likely,2.9394473838918285
3, gangs,likely,succeed,2.9394473838918285
3, likely,succeed,school,2.9394473838918285
3, succeed,school,society,2.9394473838918285
3, focusing,perceptions,economic,2.9394473838918285
3, showing,letting,private,2.9394473838918285
3, letting,private,citizens,2.9394473838918285
3, private,citizens,guns,2.9394473838918285
3, citizens,guns,reduces,2.9394473838918285
3, porn,magazines,images,2.9394473838918285
3, magazines,images,depicting,2.9394473838918285
3, used,founding,fathers,2.9394473838918285
3, founding,fathers,fight,2.9394473838918285
3, fathers,fight,battle,2.9394473838918285
3, fight,battle,forces,2.9394473838918285
3, battle,forces,federal,2.9394473838918285
3, forces,federal,oppression,2.9394473838918285
3, federal,oppression,nullification,2.9394473838918285
3, boosting,number,warm,2.9394473838918285
3, existing,electorate,68,2.9394473838918285
3, electorate,68,one,2.9394473838918285
3, approach,1984,thereafter,2.9394473838918285
3, give,children,adoption,2.9394473838918285
3, children,adoption,poverty,2.9394473838918285
3, adoption,poverty,illness,2.9394473838918285
3, poverty,illness,supposed,2.9394473838918285
3, one,important,area,2.9394473838918285
3, important,area,creation,2.9394473838918285
3, area,creation,flock,2.9394473838918285
3, thus,eliminating,incentive,2.9394473838918285
3, eliminating,incentive,pay,2.9394473838918285
3, incentive,pay,attention,2.9394473838918285
3, pay,attention,costs,2.9394473838918285
3, attention,costs,selecting,2.9394473838918285
3, costs,selecting,health,2.9394473838918285
3, selecting,health,care,2.9394473838918285
3, unaware,since,shortlived,2.9394473838918285
3, since,shortlived,solved,2.9394473838918285
3, product,ethanol,economically,2.9394473838918285
3, ethanol,economically,competitive,2.9394473838918285
3, criticize,abuse,science,2.9394473838918285
3, abuse,science,promote,2.9394473838918285
3, science,promote,global,2.9394473838918285
3, promote,global,political,2.9394473838918285
3, global,political,agenda,2.9394473838918285
3, political,agenda,horrendous,2.9394473838918285
3, agenda,horrendous,economic,2.9394473838918285
3, horrendous,economic,social,2.9394473838918285
3, economic,social,political,2.9394473838918285
3, social,political,costs,2.9394473838918285
3, money,future,stability,2.9394473838918285
3, future,stability,knowing,2.9394473838918285
3, stability,knowing,present,2.9394473838918285
3, knowing,present,sources,2.9394473838918285
3, present,sources,income,2.9394473838918285
3, sources,income,protected,2.9394473838918285
3, powers,never,delegated,2.9394473838918285
3, never,delegated,federal,2.9394473838918285
3, delegated,federal,government,2.9394473838918285
3, represents,retreat,independent,2.9394473838918285
3, retreat,independent,voters,2.9394473838918285
3, independent,voters,support,2.9394473838918285
3, voters,support,democratic,2.9394473838918285
3, support,democratic,proposals,2.9394473838918285
3, democratic,proposals,health,2.9394473838918285
3, proposals,health,care,2.9394473838918285
3, health,care,economic,2.9394473838918285
3, care,economic,stimulus,2.9394473838918285
3, economic,stimulus,bank,2.9394473838918285
3, stimulus,bank,regulation,2.9394473838918285
3, bank,regulation,like,2.9394473838918285
3, economic,damage,potentially,2.9394473838918285
3, damage,potentially,could,2.9394473838918285
3, potentially,could,unleashed,2.9394473838918285
3, repent,turn,lives,2.9394473838918285
3, turn,lives,christ,2.9394473838918285
3, punishment,violating,natural,2.9394473838918285
3, violating,natural,law,2.9394473838918285
3, inside,scoop,businesses,2.9394473838918285
3, may,lesser,evil,2.9394473838918285
3, burdensome,regulatory,process,2.9394473838918285
3, regulatory,process,weakening,2.9394473838918285
3, process,weakening,economy,2.9394473838918285
3, abolish,five,cabinet,2.9394473838918285
3, possessed,tsa,authorities,2.9394473838918285
3, tsa,authorities,bosses,2.9394473838918285
3, authorities,bosses,obama,2.9394473838918285
3, bosses,obama,administration,2.9394473838918285
3, obama,administration,scanners,2.9394473838918285
3, administration,scanners,simply,2.9394473838918285
3, scanners,simply,fact,2.9394473838918285
3, simply,fact,detect,2.9394473838918285
3, fact,detect,weapons,2.9394473838918285
3, detect,weapons,whose,2.9394473838918285
3, weapons,whose,existence,2.9394473838918285
3, whose,existence,using,2.9394473838918285
3, existence,using,justify,2.9394473838918285
3, stage,provocations,discredit,2.9394473838918285
3, provocations,discredit,tea,2.9394473838918285
3, discredit,tea,party,2.9394473838918285
3, party,movement,republican,2.9394473838918285
3, republican,party,opposition,2.9394473838918285
3, respond,favorably,something,2.9394473838918285
3, favorably,something,promises,2.9394473838918285
3, undertake,operational,activity,2.9394473838918285
3, operational,activity,fear,2.9394473838918285
3, activity,fear,blowing,2.9394473838918285
3, fear,blowing,covers,2.9394473838918285
3, internet,proposed,task,2.9394473838918285
3, nuclear,power,using,2.9394473838918285
3, power,using,breeder,2.9394473838918285
3, using,breeder,reactors,2.9394473838918285
3, breeder,reactors,providing,2.9394473838918285
3, reactors,providing,energy,2.9394473838918285
3, providing,energy,thousands,2.9394473838918285
3, energy,thousands,millions,2.9394473838918285
3, thousands,millions,years,2.9394473838918285
3, match,assailant,force,2.9394473838918285
3, assailant,force,likely,2.9394473838918285
3, force,likely,successfully,2.9394473838918285
3, likely,successfully,defend,2.9394473838918285
3, successfully,defend,family,2.9394473838918285
3, defend,family,property,2.9394473838918285
3, prevent,reasonable,land,2.9394473838918285
3, reasonable,land,uses,2.9394473838918285
3, land,uses,extort,2.9394473838918285
3, uses,extort,money,2.9394473838918285
3, economic,freedom,type,2.9394473838918285
3, freedom,type,opportunities,2.9394473838918285
3, type,opportunities,country,2.9394473838918285
3, opportunities,country,special,2.9394473838918285
3, country,special,unique,2.9394473838918285
3, special,unique,different,2.9394473838918285
3, unique,different,history,2.9394473838918285
3, different,history,human,2.9394473838918285
3, history,human,kind,2.9394473838918285
3, capitulated,culturally,illiterate,2.9394473838918285
3, european,companies,diminished,2.9394473838918285
3, companies,diminished,wealth,2.9394473838918285
3, diminished,wealth,creation,2.9394473838918285
3, arts,nea,traditionally,2.9394473838918285
3, nea,traditionally,funded,2.9394473838918285
3, paid,worker,labor,2.9394473838918285
3, support,working,produce,2.9394473838918285
3, working,produce,new,2.9394473838918285
3, tax,increases,ease,2.9394473838918285
3, increases,ease,burdens,2.9394473838918285
3, ease,burdens,montgomery,2.9394473838918285
3, burdens,montgomery,families,2.9394473838918285
3, montgomery,families,local,2.9394473838918285
3, families,local,sales,2.9394473838918285
3, local,sales,tax,2.9394473838918285
3, sales,tax,holidays,2.9394473838918285
3, exploit,global,warming,2.9394473838918285
3, global,warming,panic,2.9394473838918285
3, warming,panic,order,2.9394473838918285
3, panic,order,degrade,2.9394473838918285
3, order,degrade,liberties,2.9394473838918285
3, argued,opposite,years,2.9394473838918285
3, opposite,years,used,2.9394473838918285
3, years,used,argument,2.9394473838918285
3, known,devil,much,2.9394473838918285
3, bankroll,actions,decimated,2.9394473838918285
3, marketplace,promote,cornbased,2.9394473838918285
3, outofwedlock,children,order,2.9394473838918285
3, children,order,get,2.9394473838918285
3, order,get,bigger,2.9394473838918285
3, get,bigger,welfare,2.9394473838918285
3, bigger,welfare,benefits,2.9394473838918285
3, us,economy,threaten,2.9394473838918285
3, economy,threaten,us,2.9394473838918285
3, onrushing,financial,calamity,2.9394473838918285
3, financial,calamity,threatens,2.9394473838918285
3, calamity,threatens,completely,2.9394473838918285
3, threatens,completely,annihilate,2.9394473838918285
3, completely,annihilate,economic,2.9394473838918285
3, annihilate,economic,system,2.9394473838918285
3, ending,earned,income,2.9394473838918285
3, income,tax,deduction,2.9394473838918285
3, tax,deduction,working,2.9394473838918285
3, deduction,working,poor,2.9394473838918285
3, indication,much,act,2.9394473838918285
3, much,act,cost,2.9394473838918285
3, act,cost,pay,2.9394473838918285
3, rush,extraordinarily,overreaching,2.9394473838918285
3, ensure,taxpayer,dollars,2.9394473838918285
3, taxpayer,dollars,spent,2.9394473838918285
3, dollars,spent,manner,2.9394473838918285
3, spent,manner,turns,2.9394473838918285
3, manner,turns,important,2.9394473838918285
3, turns,important,ongoing,2.9394473838918285
3, important,ongoing,scientific,2.9394473838918285
3, ongoing,scientific,debate,2.9394473838918285
3, scientific,debate,propaganda,2.9394473838918285
3, debate,propaganda,assault,2.9394473838918285
3, propaganda,assault,impressionable,2.9394473838918285
3, assault,impressionable,students,2.9394473838918285
3, encourages,widespread,wealth,2.9394473838918285
3, widespread,wealth,creation,2.9394473838918285
3, puts,faith,laws,2.9394473838918285
3, faith,laws,man,2.9394473838918285
3, laws,man,big,2.9394473838918285
3, man,big,government,2.9394473838918285
3, big,government,solutions,2.9394473838918285
3, solutions,freedom,responsibility,2.9394473838918285
3, freedom,responsibility,liberty,2.9394473838918285
3, responsibility,liberty,safeguarded,2.9394473838918285
3, liberty,safeguarded,morality,2.9394473838918285
3, history,racism,referring,2.9394473838918285
3, racism,referring,fact,2.9394473838918285
3, referring,fact,gun,2.9394473838918285
3, fact,gun,control,2.9394473838918285
3, gun,control,laws,2.9394473838918285
3, control,laws,used,2.9394473838918285
3, laws,used,disarm,2.9394473838918285
3, used,disarm,blacks,2.9394473838918285
3, causes,problems,gluttony,2.9394473838918285
3, smaller,government,tax,2.9394473838918285
3, government,tax,cuts,2.9394473838918285
3, cuts,wealthy,deregulation,2.9394473838918285
3, devotes,entire,chapter,2.3515579071134627
3, entire,chapter,new,2.3515579071134627
3, chapter,new,york,2.3515579071134627
3, allow,financial,institutions,2.3515579071134627
3, carry,weapons,establishments,2.3515579071134627
3, weapons,establishments,serve,2.3515579071134627
3, establishments,serve,alcohol,2.3515579071134627
3, want,antagonize,china,2.3515579071134627
3, antagonize,china,lose,2.3515579071134627
3, china,lose,access,2.3515579071134627
3, lose,access,markets,2.3515579071134627
3, goods,services,created,2.3515579071134627
3, services,created,better,2.3515579071134627
3, created,better,jobs,2.3515579071134627
3, better,jobs,thereby,2.3515579071134627
3, jobs,thereby,stoking,2.3515579071134627
3, thereby,stoking,demand,2.3515579071134627
3, practice,adequate,degree,2.3515579071134627
3, destabilize,jittery,financial,2.3515579071134627
3, jittery,financial,markets,2.3515579071134627
3, green,compliance,reduces,2.3515579071134627
3, compliance,reduces,shareholder,2.3515579071134627
3, reduces,shareholder,value,2.3515579071134627
3, creation,care,doctrine,2.3515579071134627
3, care,doctrine,rooted,2.3515579071134627
3, doctrine,rooted,bible,2.3515579071134627
3, rooted,bible,urges,2.3515579071134627
3, bible,urges,environmental,2.3515579071134627
3, urges,environmental,protection,2.3515579071134627
3, environmental,protection,global,2.3515579071134627
3, protection,global,climate,2.3515579071134627
3, climate,change,clear,2.3515579071134627
3, change,clear,present,2.3515579071134627
3, clear,present,danger,2.3515579071134627
3, seen,triumph,personal,2.3515579071134627
3, purchase,health,insurance,2.3515579071134627
3, usbased,firms,moving,2.3515579071134627
3, firms,moving,cheap,2.3515579071134627
3, traditional,plants,fossil,2.3515579071134627
3, plants,fossil,fuels,2.3515579071134627
3, fossil,fuels,costeffective,2.3515579071134627
3, fuels,costeffective,plants,2.3515579071134627
3, costeffective,plants,nuclear,2.3515579071134627
3, plants,nuclear,fuel,2.3515579071134627
3, relationship,liberty,security,2.3515579071134627
3, bankruptcy,abuse,prevention,2.3515579071134627
3, long,column,noisy,2.3515579071134627
3, column,noisy,protest,2.3515579071134627
3, noisy,protest,outside,2.3515579071134627
3, protest,outside,louisiana,2.3515579071134627
3, outside,louisiana,fundraiser,2.3515579071134627
3, louisiana,fundraiser,held,2.3515579071134627
